ID,duration,wav,spk_id,wrd
Slingshot_Miracle_-_Whistler_6,2.9839712150999986,jamendolyrics/Slingshot_Miracle_-_Whistler_6.wav,Slingshot_Miracle_-_Whistler_6_english,A PENNY FOR A THOUGHT
Slingshot_Miracle_-_Whistler_7,3.536423923400001,jamendolyrics/Slingshot_Miracle_-_Whistler_7.wav,Slingshot_Miracle_-_Whistler_7_english,FOR POUNDS OF FLESH HE'S BOUGHT
Slingshot_Miracle_-_Whistler_8,7.246178380100005,jamendolyrics/Slingshot_Miracle_-_Whistler_8.wav,Slingshot_Miracle_-_Whistler_8_english,A PESO FOR WHAT NOT TO CONFESS HERE
Slingshot_Miracle_-_Whistler_9,3.903570047499997,jamendolyrics/Slingshot_Miracle_-_Whistler_9.wav,Slingshot_Miracle_-_Whistler_9_english,THE LAST SHALL BE THE FIRST
Slingshot_Miracle_-_Whistler_10,3.2985167262000203,jamendolyrics/Slingshot_Miracle_-_Whistler_10.wav,Slingshot_Miracle_-_Whistler_10_english,WORDLESSLY COERCED
Slingshot_Miracle_-_Whistler_11,7.186681565899974,jamendolyrics/Slingshot_Miracle_-_Whistler_11.wav,Slingshot_Miracle_-_Whistler_11_english,DEATH IS NOT THE WORST ATROCITY
Slingshot_Miracle_-_Whistler_12,3.9630641094000083,jamendolyrics/Slingshot_Miracle_-_Whistler_12.wav,Slingshot_Miracle_-_Whistler_12_english,THERE'S A HISSING THROUGH THE WINDOW
Slingshot_Miracle_-_Whistler_13,4.053239573400006,jamendolyrics/Slingshot_Miracle_-_Whistler_13.wav,Slingshot_Miracle_-_Whistler_13_english,LIKE A TWISTED VIRTUOSO
Slingshot_Miracle_-_Whistler_14,6.104859777600012,jamendolyrics/Slingshot_Miracle_-_Whistler_14.wav,Slingshot_Miracle_-_Whistler_14_english,WARNING OF A STORM BREWING AGAIN
Slingshot_Miracle_-_Whistler_15,4.031091760500004,jamendolyrics/Slingshot_Miracle_-_Whistler_15.wav,Slingshot_Miracle_-_Whistler_15_english,TO THE VICTOR GOES THE INTRO
Slingshot_Miracle_-_Whistler_16,4.287365822500007,jamendolyrics/Slingshot_Miracle_-_Whistler_16.wav,Slingshot_Miracle_-_Whistler_16_english,FULL OF WHISPERED INNUENDO
Slingshot_Miracle_-_Whistler_17,7.6655480433000065,jamendolyrics/Slingshot_Miracle_-_Whistler_17.wav,Slingshot_Miracle_-_Whistler_17_english,TIME ONCE MORE FOR A PARANOID CRUSADE
Slingshot_Miracle_-_Whistler_18,3.919604495599998,jamendolyrics/Slingshot_Miracle_-_Whistler_18.wav,Slingshot_Miracle_-_Whistler_18_english,THE PAST SHALL BE REVERSED
Slingshot_Miracle_-_Whistler_19,3.8096397723000166,jamendolyrics/Slingshot_Miracle_-_Whistler_19.wav,Slingshot_Miracle_-_Whistler_19_english,THE DEAD NOT SO ACCURSED
Slingshot_Miracle_-_Whistler_20,7.073062845099997,jamendolyrics/Slingshot_Miracle_-_Whistler_20.wav,Slingshot_Miracle_-_Whistler_20_english,A UNIVERSE REHEARSED IN TRAGEDY
Slingshot_Miracle_-_Whistler_21,3.960281011399985,jamendolyrics/Slingshot_Miracle_-_Whistler_21.wav,Slingshot_Miracle_-_Whistler_21_english,HE'S A WHISTLER HE'S A WIDOW
Slingshot_Miracle_-_Whistler_22,4.116672245400025,jamendolyrics/Slingshot_Miracle_-_Whistler_22.wav,Slingshot_Miracle_-_Whistler_22_english,DOESN'T MISS HER PLAYS IT SOLO
Slingshot_Miracle_-_Whistler_23,6.2914873048,jamendolyrics/Slingshot_Miracle_-_Whistler_23.wav,Slingshot_Miracle_-_Whistler_23_english,BLISSFULLY IGNORING HIS INSTINCT
Slingshot_Miracle_-_Whistler_24,3.887044052799979,jamendolyrics/Slingshot_Miracle_-_Whistler_24.wav,Slingshot_Miracle_-_Whistler_24_english,TEARS BITTER ON THE PILLOW
Slingshot_Miracle_-_Whistler_25,4.572098535300029,jamendolyrics/Slingshot_Miracle_-_Whistler_25.wav,Slingshot_Miracle_-_Whistler_25_english,MAKES HIS MISSION NOT TO KNOW MORE
Slingshot_Miracle_-_Whistler_26,7.550438228800033,jamendolyrics/Slingshot_Miracle_-_Whistler_26.wav,Slingshot_Miracle_-_Whistler_26_english,CURTAINS FLUTTER THE OLD REFRAIN REPEATS
Slingshot_Miracle_-_Whistler_27,7.227910172100053,jamendolyrics/Slingshot_Miracle_-_Whistler_27.wav,Slingshot_Miracle_-_Whistler_27_english,YEAH HE'S A WIDOW
Slingshot_Miracle_-_Whistler_28,4.11047155,jamendolyrics/Slingshot_Miracle_-_Whistler_28.wav,Slingshot_Miracle_-_Whistler_28_english,HE'S A WHISTLER
Slingshot_Miracle_-_Whistler_29,4.347566381999997,jamendolyrics/Slingshot_Miracle_-_Whistler_29.wav,Slingshot_Miracle_-_Whistler_29_english,HE'S A WHISTLER
Slingshot_Miracle_-_Whistler_30,8.243185001199976,jamendolyrics/Slingshot_Miracle_-_Whistler_30.wav,Slingshot_Miracle_-_Whistler_30_english,OH
The_Rinn_-_Voices__2017_Version__0,3.6568414507,jamendolyrics/The_Rinn_-_Voices__2017_Version__0.wav,The_Rinn_-_Voices__2017_Version__0_english,THE SUN IS FADING UNDER BLOOD RED SKY
The_Rinn_-_Voices__2017_Version__1,4.249229131500016,jamendolyrics/The_Rinn_-_Voices__2017_Version__1.wav,The_Rinn_-_Voices__2017_Version__1_english,THE REIGN OF DAY IS OVER
The_Rinn_-_Voices__2017_Version__2,3.343957004899991,jamendolyrics/The_Rinn_-_Voices__2017_Version__2.wav,The_Rinn_-_Voices__2017_Version__2_english,NIGHT SOON WILL BREAK FREE
The_Rinn_-_Voices__2017_Version__3,3.364908063499996,jamendolyrics/The_Rinn_-_Voices__2017_Version__3.wav,The_Rinn_-_Voices__2017_Version__3_english,THEY WAKE IN THE EERIE GLOW OF MOONLIGHT
The_Rinn_-_Voices__2017_Version__4,3.9302313694999924,jamendolyrics/The_Rinn_-_Voices__2017_Version__4.wav,The_Rinn_-_Voices__2017_Version__4_english,FORGOTTEN SOULS BEYOND OUR SIGHT
The_Rinn_-_Voices__2017_Version__5,1.991610391000009,jamendolyrics/The_Rinn_-_Voices__2017_Version__5.wav,The_Rinn_-_Voices__2017_Version__5_english,WORLD THAT'S GONE FOREVER
The_Rinn_-_Voices__2017_Version__6,2.016934706299992,jamendolyrics/The_Rinn_-_Voices__2017_Version__6.wav,The_Rinn_-_Voices__2017_Version__6_english,LONG AGO LOST IN THEIR
The_Rinn_-_Voices__2017_Version__7,3.7823356102000076,jamendolyrics/The_Rinn_-_Voices__2017_Version__7.wav,The_Rinn_-_Voices__2017_Version__7_english,EYES THAT SHINE WITH MYSTERY
The_Rinn_-_Voices__2017_Version__8,2.114137416099993,jamendolyrics/The_Rinn_-_Voices__2017_Version__8.wav,The_Rinn_-_Voices__2017_Version__8_english,LAST REMAINING SHADOWS
The_Rinn_-_Voices__2017_Version__9,1.2311692507999794,jamendolyrics/The_Rinn_-_Voices__2017_Version__9.wav,The_Rinn_-_Voices__2017_Version__9_english,OF LOST TIME
The_Rinn_-_Voices__2017_Version__10,3.8154688910999965,jamendolyrics/The_Rinn_-_Voices__2017_Version__10.wav,The_Rinn_-_Voices__2017_Version__10_english,WHISPER IN THE MOONLIGHT
The_Rinn_-_Voices__2017_Version__11,3.3311782238999967,jamendolyrics/The_Rinn_-_Voices__2017_Version__11.wav,The_Rinn_-_Voices__2017_Version__11_english,SURPRISED YOU'RE WAKING IN THE MORNING
The_Rinn_-_Voices__2017_Version__12,4.206009276900005,jamendolyrics/The_Rinn_-_Voices__2017_Version__12.wav,The_Rinn_-_Voices__2017_Version__12_english,CAN'T UNDERSTAND YOUR FEELINGS
The_Rinn_-_Voices__2017_Version__13,3.608027926600002,jamendolyrics/The_Rinn_-_Voices__2017_Version__13.wav,The_Rinn_-_Voices__2017_Version__13_english,AND WHERE D'YOU GET THESE THOUGHTS
The_Rinn_-_Voices__2017_Version__14,3.4849417088999957,jamendolyrics/The_Rinn_-_Voices__2017_Version__14.wav,The_Rinn_-_Voices__2017_Version__14_english,INSIDE YOUR MIND THE VOICE IS CALLING
The_Rinn_-_Voices__2017_Version__15,3.7083001531999997,jamendolyrics/The_Rinn_-_Voices__2017_Version__15.wav,The_Rinn_-_Voices__2017_Version__15_english,FOR THE NIGHT TO RISE AT YOUR SIDE
The_Rinn_-_Voices__2017_Version__16,2.0088015797000054,jamendolyrics/The_Rinn_-_Voices__2017_Version__16.wav,The_Rinn_-_Voices__2017_Version__16_english,WORLD THAT'S GONE FOREVER
The_Rinn_-_Voices__2017_Version__17,2.017058561699997,jamendolyrics/The_Rinn_-_Voices__2017_Version__17.wav,The_Rinn_-_Voices__2017_Version__17_english,LONG AGO LOST IN THEIR
The_Rinn_-_Voices__2017_Version__18,3.803492658499991,jamendolyrics/The_Rinn_-_Voices__2017_Version__18.wav,The_Rinn_-_Voices__2017_Version__18_english,EYES THAT SHINE WITH MYSTERY
The_Rinn_-_Voices__2017_Version__19,2.0191372061999857,jamendolyrics/The_Rinn_-_Voices__2017_Version__19.wav,The_Rinn_-_Voices__2017_Version__19_english,LAST REMAINING SHADOWS
The_Rinn_-_Voices__2017_Version__20,1.2522225371000104,jamendolyrics/The_Rinn_-_Voices__2017_Version__20.wav,The_Rinn_-_Voices__2017_Version__20_english,OF LOST TIME
The_Rinn_-_Voices__2017_Version__21,3.758742495000007,jamendolyrics/The_Rinn_-_Voices__2017_Version__21.wav,The_Rinn_-_Voices__2017_Version__21_english,WHISPER IN THE MOONLIGHT
The_Rinn_-_Voices__2017_Version__22,2.3585961878000035,jamendolyrics/The_Rinn_-_Voices__2017_Version__22.wav,The_Rinn_-_Voices__2017_Version__22_english,SO HEAR THEIR VOICE
The_Rinn_-_Voices__2017_Version__23,2.0263999260000105,jamendolyrics/The_Rinn_-_Voices__2017_Version__23.wav,The_Rinn_-_Voices__2017_Version__23_english,SHARING THEIR YEARNING
The_Rinn_-_Voices__2017_Version__24,3.5615264745999866,jamendolyrics/The_Rinn_-_Voices__2017_Version__24.wav,The_Rinn_-_Voices__2017_Version__24_english,GIFT THEY'RE GIVING TO YOU
The_Rinn_-_Voices__2017_Version__25,1.7191129074000173,jamendolyrics/The_Rinn_-_Voices__2017_Version__25.wav,The_Rinn_-_Voices__2017_Version__25_english,HEAR THEIR VOICE
The_Rinn_-_Voices__2017_Version__26,2.0938735987000143,jamendolyrics/The_Rinn_-_Voices__2017_Version__26.wav,The_Rinn_-_Voices__2017_Version__26_english,SHARING THEIR MEMORIES
The_Rinn_-_Voices__2017_Version__27,4.69523747560001,jamendolyrics/The_Rinn_-_Voices__2017_Version__27.wav,The_Rinn_-_Voices__2017_Version__27_english,SACRED SECRETS FROM PAST TIME
The_Rinn_-_Voices__2017_Version__28,1.704421488299971,jamendolyrics/The_Rinn_-_Voices__2017_Version__28.wav,The_Rinn_-_Voices__2017_Version__28_english,WORLD THAT'S GONE FOREVER
The_Rinn_-_Voices__2017_Version__29,1.6388017344000048,jamendolyrics/The_Rinn_-_Voices__2017_Version__29.wav,The_Rinn_-_Voices__2017_Version__29_english,LONG AGO LOST IN THEIR
The_Rinn_-_Voices__2017_Version__30,3.8424162025000044,jamendolyrics/The_Rinn_-_Voices__2017_Version__30.wav,The_Rinn_-_Voices__2017_Version__30_english,EYES THAT SHINE WITH MYSTERY
The_Rinn_-_Voices__2017_Version__31,2.2659491041000024,jamendolyrics/The_Rinn_-_Voices__2017_Version__31.wav,The_Rinn_-_Voices__2017_Version__31_english,LAST REMAINING SHADOWS
The_Rinn_-_Voices__2017_Version__32,1.187123130499998,jamendolyrics/The_Rinn_-_Voices__2017_Version__32.wav,The_Rinn_-_Voices__2017_Version__32_english,OF LOST TIME
The_Rinn_-_Voices__2017_Version__33,3.886737573299996,jamendolyrics/The_Rinn_-_Voices__2017_Version__33.wav,The_Rinn_-_Voices__2017_Version__33_english,WHISPER IN THE MOONLIGHT
The_Rinn_-_Voices__2017_Version__34,2.1310250854000117,jamendolyrics/The_Rinn_-_Voices__2017_Version__34.wav,The_Rinn_-_Voices__2017_Version__34_english,SO HEAR THEIR VOICE
The_Rinn_-_Voices__2017_Version__35,2.148535256899976,jamendolyrics/The_Rinn_-_Voices__2017_Version__35.wav,The_Rinn_-_Voices__2017_Version__35_english,SHARING THEIR YEARNING
The_Rinn_-_Voices__2017_Version__36,3.4732585941000025,jamendolyrics/The_Rinn_-_Voices__2017_Version__36.wav,The_Rinn_-_Voices__2017_Version__36_english,GIFT THEY'RE GIVING TO YOU
The_Rinn_-_Voices__2017_Version__37,1.6268853033000426,jamendolyrics/The_Rinn_-_Voices__2017_Version__37.wav,The_Rinn_-_Voices__2017_Version__37_english,HEAR THEIR VOICE
The_Rinn_-_Voices__2017_Version__38,1.8655714547000173,jamendolyrics/The_Rinn_-_Voices__2017_Version__38.wav,The_Rinn_-_Voices__2017_Version__38_english,SHARING THEIR MEMORIES
The_Rinn_-_Voices__2017_Version__39,3.811382697799985,jamendolyrics/The_Rinn_-_Voices__2017_Version__39.wav,The_Rinn_-_Voices__2017_Version__39_english,SACRED SECRETS FROM PAST
The_Rinn_-_Voices__2017_Version__40,2.2892723170000124,jamendolyrics/The_Rinn_-_Voices__2017_Version__40.wav,The_Rinn_-_Voices__2017_Version__40_english,SO HEAR THEIR VOICE
The_Rinn_-_Voices__2017_Version__41,1.9001022809000006,jamendolyrics/The_Rinn_-_Voices__2017_Version__41.wav,The_Rinn_-_Voices__2017_Version__41_english,SHARING THEIR YEARNING
The_Rinn_-_Voices__2017_Version__42,3.507991121999993,jamendolyrics/The_Rinn_-_Voices__2017_Version__42.wav,The_Rinn_-_Voices__2017_Version__42_english,GIFT THEY'RE GIVING TO YOU
The_Rinn_-_Voices__2017_Version__43,9.563786300600015,jamendolyrics/The_Rinn_-_Voices__2017_Version__43.wav,The_Rinn_-_Voices__2017_Version__43_english,HEAR THEIR VOICE
The_Rinn_-_Voices__2017_Version__44,1.908216378800006,jamendolyrics/The_Rinn_-_Voices__2017_Version__44.wav,The_Rinn_-_Voices__2017_Version__44_english,SHARING THEIR MEMORIES
The_Rinn_-_Voices__2017_Version__45,4.8697355438000045,jamendolyrics/The_Rinn_-_Voices__2017_Version__45.wav,The_Rinn_-_Voices__2017_Version__45_english,SACRED SECRETS FROM PAST TIME
Rxbyn_-_Bad_Side_0,1.515827743900001,jamendolyrics/Rxbyn_-_Bad_Side_0.wav,Rxbyn_-_Bad_Side_0_english,ONE TWO THREE
Rxbyn_-_Bad_Side_1,3.8082326181,jamendolyrics/Rxbyn_-_Bad_Side_1.wav,Rxbyn_-_Bad_Side_1_english,SEE YOU LOOKING AT ME WITH THOSE EYES
Rxbyn_-_Bad_Side_2,1.6935621030999997,jamendolyrics/Rxbyn_-_Bad_Side_2.wav,Rxbyn_-_Bad_Side_2_english,FOUR FIVE SIX
Rxbyn_-_Bad_Side_3,2.194253155000002,jamendolyrics/Rxbyn_-_Bad_Side_3.wav,Rxbyn_-_Bad_Side_3_english,I KNOW THAT YOU WANT THIS
Rxbyn_-_Bad_Side_4,3.6512819313999962,jamendolyrics/Rxbyn_-_Bad_Side_4.wav,Rxbyn_-_Bad_Side_4_english,AM I RIGHT THINK I'M RIGHT
Rxbyn_-_Bad_Side_5,1.5084681621000016,jamendolyrics/Rxbyn_-_Bad_Side_5.wav,Rxbyn_-_Bad_Side_5_english,LET'S SKIP THE GAMES
Rxbyn_-_Bad_Side_6,1.6773444272999996,jamendolyrics/Rxbyn_-_Bad_Side_6.wav,Rxbyn_-_Bad_Side_6_english,FAST FORWARD TO THE WHAT'S YOUR NAME
Rxbyn_-_Bad_Side_7,3.7649886162999984,jamendolyrics/Rxbyn_-_Bad_Side_7.wav,Rxbyn_-_Bad_Side_7_english,WHY TAKE OUR TIME TIME
Rxbyn_-_Bad_Side_8,1.9836072439000034,jamendolyrics/Rxbyn_-_Bad_Side_8.wav,Rxbyn_-_Bad_Side_8_english,SO ONE TWO THREE
Rxbyn_-_Bad_Side_9,2.1692487328,jamendolyrics/Rxbyn_-_Bad_Side_9.wav,Rxbyn_-_Bad_Side_9_english,KNOW YOU HEARD ABOUT ME
Rxbyn_-_Bad_Side_10,1.0487993129999964,jamendolyrics/Rxbyn_-_Bad_Side_10.wav,Rxbyn_-_Bad_Side_10_english,THAT'S ALRIGHT
Rxbyn_-_Bad_Side_11,2.5116747233999916,jamendolyrics/Rxbyn_-_Bad_Side_11.wav,Rxbyn_-_Bad_Side_11_english,JUST HIT MY LINE OH
Rxbyn_-_Bad_Side_12,1.5021942021,jamendolyrics/Rxbyn_-_Bad_Side_12.wav,Rxbyn_-_Bad_Side_12_english,SO COME TO ME
Rxbyn_-_Bad_Side_13,2.2298503613000022,jamendolyrics/Rxbyn_-_Bad_Side_13.wav,Rxbyn_-_Bad_Side_13_english,TONIGHT WE DON'T HAVE TO BE ENEMIES
Rxbyn_-_Bad_Side_14,2.132864522300011,jamendolyrics/Rxbyn_-_Bad_Side_14.wav,Rxbyn_-_Bad_Side_14_english,KEEP IT GOING LIKE IT'S MEANT TO BE
Rxbyn_-_Bad_Side_15,1.9224777231999965,jamendolyrics/Rxbyn_-_Bad_Side_15.wav,Rxbyn_-_Bad_Side_15_english,MEANT TO BE JUST WAIT AND SEE
Rxbyn_-_Bad_Side_16,1.3931884256999965,jamendolyrics/Rxbyn_-_Bad_Side_16.wav,Rxbyn_-_Bad_Side_16_english,SO COME WITH ME
Rxbyn_-_Bad_Side_17,2.03330375889999,jamendolyrics/Rxbyn_-_Bad_Side_17.wav,Rxbyn_-_Bad_Side_17_english,AND MAYBE YOU CAN TOUCH MY BODY
Rxbyn_-_Bad_Side_18,2.074073622399993,jamendolyrics/Rxbyn_-_Bad_Side_18.wav,Rxbyn_-_Bad_Side_18_english,DON'T BE SCARED TO TAKE AHOLD OF ME
Rxbyn_-_Bad_Side_19,2.6216594719999975,jamendolyrics/Rxbyn_-_Bad_Side_19.wav,Rxbyn_-_Bad_Side_19_english,TAKE ME IN AND BREATHE TEAR ME UP TO PIECES
Rxbyn_-_Bad_Side_20,0.45257554089999985,jamendolyrics/Rxbyn_-_Bad_Side_20.wav,Rxbyn_-_Bad_Side_20_english,OH
Rxbyn_-_Bad_Side_21,1.723088841799992,jamendolyrics/Rxbyn_-_Bad_Side_21.wav,Rxbyn_-_Bad_Side_21_english,GET A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_22,2.1074884343000093,jamendolyrics/Rxbyn_-_Bad_Side_22.wav,Rxbyn_-_Bad_Side_22_english,JUST A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_23,2.286263286099995,jamendolyrics/Rxbyn_-_Bad_Side_23.wav,Rxbyn_-_Bad_Side_23_english,YOU WANT A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_24,1.8279985570000008,jamendolyrics/Rxbyn_-_Bad_Side_24.wav,Rxbyn_-_Bad_Side_24_english,JUST A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_25,2.0042257088999946,jamendolyrics/Rxbyn_-_Bad_Side_25.wav,Rxbyn_-_Bad_Side_25_english,YOU WANNA KNOW WHAT IT FEELS LIKE
Rxbyn_-_Bad_Side_26,1.7390717786999943,jamendolyrics/Rxbyn_-_Bad_Side_26.wav,Rxbyn_-_Bad_Side_26_english,TO GET A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_27,1.4796614667000085,jamendolyrics/Rxbyn_-_Bad_Side_27.wav,Rxbyn_-_Bad_Side_27_english,LA DI DA DI
Rxbyn_-_Bad_Side_28,2.160967386999971,jamendolyrics/Rxbyn_-_Bad_Side_28.wav,Rxbyn_-_Bad_Side_28_english,BET YOU'LL THINK IT'S NOTHING
Rxbyn_-_Bad_Side_29,3.6324454374000226,jamendolyrics/Rxbyn_-_Bad_Side_29.wav,Rxbyn_-_Bad_Side_29_english,TILL IT DROPS ALL AT ONCE
Rxbyn_-_Bad_Side_30,0.45491456839999955,jamendolyrics/Rxbyn_-_Bad_Side_30.wav,Rxbyn_-_Bad_Side_30_english,YOUR HEART
Rxbyn_-_Bad_Side_31,1.6761251293999777,jamendolyrics/Rxbyn_-_Bad_Side_31.wav,Rxbyn_-_Bad_Side_31_english,OH MY OH ME
Rxbyn_-_Bad_Side_32,3.3122475179999924,jamendolyrics/Rxbyn_-_Bad_Side_32.wav,Rxbyn_-_Bad_Side_32_english,I'M FUCKING CRAZY AND I CAN'T STOP
Rxbyn_-_Bad_Side_33,2.010689229200011,jamendolyrics/Rxbyn_-_Bad_Side_33.wav,Rxbyn_-_Bad_Side_33_english,IT'LL BE FUN HA
Rxbyn_-_Bad_Side_34,1.5495489557999917,jamendolyrics/Rxbyn_-_Bad_Side_34.wav,Rxbyn_-_Bad_Side_34_english,LET'S SKIP THE GAMES
Rxbyn_-_Bad_Side_35,1.7797359895000113,jamendolyrics/Rxbyn_-_Bad_Side_35.wav,Rxbyn_-_Bad_Side_35_english,FAST FORWARD TO THE WHAT'S YOUR NAME
Rxbyn_-_Bad_Side_36,4.4726294755,jamendolyrics/Rxbyn_-_Bad_Side_36.wav,Rxbyn_-_Bad_Side_36_english,WHY TAKE OUR TIME TIME
Rxbyn_-_Bad_Side_37,2.327144276300018,jamendolyrics/Rxbyn_-_Bad_Side_37.wav,Rxbyn_-_Bad_Side_37_english,SO OH MY OH ME
Rxbyn_-_Bad_Side_38,2.0349478732999984,jamendolyrics/Rxbyn_-_Bad_Side_38.wav,Rxbyn_-_Bad_Side_38_english,I'M FUCKING CRAZY
Rxbyn_-_Bad_Side_39,1.220865588899997,jamendolyrics/Rxbyn_-_Bad_Side_39.wav,Rxbyn_-_Bad_Side_39_english,AND I CAN'T STOP
Rxbyn_-_Bad_Side_40,1.3638240660000065,jamendolyrics/Rxbyn_-_Bad_Side_40.wav,Rxbyn_-_Bad_Side_40_english,SO THIS'LL BE FUN
Rxbyn_-_Bad_Side_41,1.5630255345000137,jamendolyrics/Rxbyn_-_Bad_Side_41.wav,Rxbyn_-_Bad_Side_41_english,SO COME TO ME
Rxbyn_-_Bad_Side_42,2.257102116699997,jamendolyrics/Rxbyn_-_Bad_Side_42.wav,Rxbyn_-_Bad_Side_42_english,TONIGHT WE DON'T HAVE TO BE ENEMIES
Rxbyn_-_Bad_Side_43,2.2279803111999996,jamendolyrics/Rxbyn_-_Bad_Side_43.wav,Rxbyn_-_Bad_Side_43_english,KEEP IT GOING LIKE IT'S MEANT TO BE
Rxbyn_-_Bad_Side_44,1.8291066354000094,jamendolyrics/Rxbyn_-_Bad_Side_44.wav,Rxbyn_-_Bad_Side_44_english,MEANT TO BE JUST WAIT AND SEE
Rxbyn_-_Bad_Side_45,1.469537610100005,jamendolyrics/Rxbyn_-_Bad_Side_45.wav,Rxbyn_-_Bad_Side_45_english,SO COME WITH ME
Rxbyn_-_Bad_Side_46,1.8670815802999812,jamendolyrics/Rxbyn_-_Bad_Side_46.wav,Rxbyn_-_Bad_Side_46_english,AND MAYBE YOU CAN TOUCH MY BODY
Rxbyn_-_Bad_Side_47,2.0630196696999974,jamendolyrics/Rxbyn_-_Bad_Side_47.wav,Rxbyn_-_Bad_Side_47_english,DON'T BE SCARED TO TAKE AHOLD OF ME
Rxbyn_-_Bad_Side_48,2.683031513499998,jamendolyrics/Rxbyn_-_Bad_Side_48.wav,Rxbyn_-_Bad_Side_48_english,TAKE ME IN AND BREATHE TEAR ME UP TO PIECES
Rxbyn_-_Bad_Side_49,0.49888285429997836,jamendolyrics/Rxbyn_-_Bad_Side_49.wav,Rxbyn_-_Bad_Side_49_english,OH
Rxbyn_-_Bad_Side_50,1.7620648970000161,jamendolyrics/Rxbyn_-_Bad_Side_50.wav,Rxbyn_-_Bad_Side_50_english,GET A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_51,1.9943397261999962,jamendolyrics/Rxbyn_-_Bad_Side_51.wav,Rxbyn_-_Bad_Side_51_english,JUST A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_52,2.221438868100023,jamendolyrics/Rxbyn_-_Bad_Side_52.wav,Rxbyn_-_Bad_Side_52_english,YOU WANT A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_53,1.8946470861999956,jamendolyrics/Rxbyn_-_Bad_Side_53.wav,Rxbyn_-_Bad_Side_53_english,JUST A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_54,2.011651133900017,jamendolyrics/Rxbyn_-_Bad_Side_54.wav,Rxbyn_-_Bad_Side_54_english,YOU WANNA KNOW WHAT IT FEELS LIKE
Rxbyn_-_Bad_Side_55,2.714709422099986,jamendolyrics/Rxbyn_-_Bad_Side_55.wav,Rxbyn_-_Bad_Side_55_english,TO GET A TASTE OF MY BAD SIDE COME TO ME
Rxbyn_-_Bad_Side_56,2.1958932877000166,jamendolyrics/Rxbyn_-_Bad_Side_56.wav,Rxbyn_-_Bad_Side_56_english,TONIGHT WE DON'T HAVE TO BE ENEMIES
Rxbyn_-_Bad_Side_57,1.4958285830000193,jamendolyrics/Rxbyn_-_Bad_Side_57.wav,Rxbyn_-_Bad_Side_57_english,JUST A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_58,2.83956133869998,jamendolyrics/Rxbyn_-_Bad_Side_58.wav,Rxbyn_-_Bad_Side_58_english,MEANT TO BE MEANT TO BE
Rxbyn_-_Bad_Side_59,2.652728263100016,jamendolyrics/Rxbyn_-_Bad_Side_59.wav,Rxbyn_-_Bad_Side_59_english,YOU WANT A TASTE OF MY BAD SIDE COME WITH ME
Rxbyn_-_Bad_Side_60,2.134238963099989,jamendolyrics/Rxbyn_-_Bad_Side_60.wav,Rxbyn_-_Bad_Side_60_english,AND MAYBE YOU CAN TOUCH MY BODY
Rxbyn_-_Bad_Side_61,2.14514192179999,jamendolyrics/Rxbyn_-_Bad_Side_61.wav,Rxbyn_-_Bad_Side_61_english,JUST A TASTE OF MY BAD SIDE TAKE A HOLD OF ME
Rxbyn_-_Bad_Side_62,1.8212134290000108,jamendolyrics/Rxbyn_-_Bad_Side_62.wav,Rxbyn_-_Bad_Side_62_english,YOU WANNA KNOW WHAT IT FEELS LIKE
Rxbyn_-_Bad_Side_63,1.5705075955999632,jamendolyrics/Rxbyn_-_Bad_Side_63.wav,Rxbyn_-_Bad_Side_63_english,TO GET A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_64,0.4455193267000084,jamendolyrics/Rxbyn_-_Bad_Side_64.wav,Rxbyn_-_Bad_Side_64_english,OH
Rxbyn_-_Bad_Side_65,1.9604482515000257,jamendolyrics/Rxbyn_-_Bad_Side_65.wav,Rxbyn_-_Bad_Side_65_english,GET A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_66,2.075550548300015,jamendolyrics/Rxbyn_-_Bad_Side_66.wav,Rxbyn_-_Bad_Side_66_english,GET A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_67,1.6788838464999856,jamendolyrics/Rxbyn_-_Bad_Side_67.wav,Rxbyn_-_Bad_Side_67_english,JUST A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_68,1.8016169924999872,jamendolyrics/Rxbyn_-_Bad_Side_68.wav,Rxbyn_-_Bad_Side_68_english,JUST A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_69,1.6157507769999881,jamendolyrics/Rxbyn_-_Bad_Side_69.wav,Rxbyn_-_Bad_Side_69_english,YOU WANT A TASTE OF MY BAD SIDE
Rxbyn_-_Bad_Side_70,1.602789201399986,jamendolyrics/Rxbyn_-_Bad_Side_70.wav,Rxbyn_-_Bad_Side_70_english,HEY JUST A TASTE OF MY BAD SIDE
